client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment	Question or not	Wh word	Detected Wh Words
4993ffd45dff0b197d8b5f94f270e185c904dca02120654da4f6344d390c00d4dc87e96fd75b80497b412b59100a47015c8e8ea303902905856ff82512d9a868	common_voice_zh-CN_18651088.mp3	0d56333c01bd600ae5c482dc6d64d3f152191a80d49bdfa5adef26df2378e0b9	让世界多了几许笑容		2.0	0.0					zh-CN		no	yes	几
51782935057bf0f1aafced0a8a599fdb3ca3d9f19abd2aad639f238c8d5832cb5ccbc8592a5ce5daf1e626a17fd24e057c1f3d3543011d39a629c95783ef52d1	common_voice_zh-CN_22050365.mp3	61285419b96e706529faf1474bfd643f66ab508d728aec303aab69d9331751ae	有几个学生因保护士兵也被流弹击中。		2.0	0.0	twenties	male_masculine	出生地：14 山西省		zh-CN		no	yes	几
5251709a4342d4841831813fbb9dbf23da206fe33d90ff930e8e06c73790567c9032f77da97d877661564cac224d6c934633491a3b917cd99ea7cd8592c5865d	common_voice_zh-CN_22183611.mp3	a203d397cf8af5805c71da936d899c70f130a4272467e0525b757fa81e8748ee	仅这几个月超过一百万工人参加了大规模罢工。		2.0	0.0	twenties	male_masculine	出生地：44 广东省		zh-CN		no	yes	几
5f2b7d4350d42cffbc798945b3ae0381d784ee0aeb5511d9ecea7e053b30c06f083521e7990cdf46f5458567c97333dc708183ee68d69fcde2da8843650a7ad3	common_voice_zh-CN_22354821.mp3	bbcc51ebf337782b1f32a4580059ebb2c22e8169613556485acce22d1eb3d33d	对欧几里得群子群的分类会对应到对称群的分类。		2.0	0.0	twenties	male_masculine	出生地：61 陕西省		zh-CN		no	yes	几
6f28bd3c7f178b06bb448e070d834ffbc986ac9db3036bdf210d03845ddb85b62cfef8e31009ea6745b44ddb309a094bce0ece87462615aa21d02b6cb82eecf2	common_voice_zh-CN_22109877.mp3	8a491adff46f965e48f5c2aa5aa6aa686efeb0e160b715dccd4ccf6570c6407b	应该如何看苦难呢？		2.0	1.0					zh-CN		yes	yes	如何
71214bcd61162ab147b54b20aa0030f12f9652ac4371e486bbeead05acd96f1e119877fdc0a4727ca8eed78a7cb4f14a44c92165593465f1b2bf66fcdee30099	common_voice_zh-CN_22127063.mp3	952045b1a2dce860b74974f9ed366b0d30f3862be4306fb3c2a446ddad775b08	我还是无法离开		2.0	0.0					zh-CN		no	yes	还是
7224ddef5358214ae4ba6fda9e688fcaaa5ac9024a1583bec577389a0bb99d03a67efc29f2ac92dc574614ce8bc25c022587c1dd145548688e487cb4788ae1be	common_voice_zh-CN_22028834.mp3	5f509742ac50eb92bc68a5871f8513130e7370f6dbd2795c704abdda7c9b1251	其中一些材料可能移动了数英里或只有几英尺。		2.0	0.0					zh-CN		no	yes	几
77a8da2eede7032529b1be3ef88a03818666a2a6d0997911e899fac7df1a0522b437e3e24d2845c081c943f6d851f1303622fce5bdc419f9059485cb8f8e5bbd	common_voice_zh-CN_18978415.mp3	0655c30882513bdbeb66f9c8b51db6c4f98f3f66a780f26bf67c8bc8b27f0aea	指示函数可以说明一个集合中的元素是否属于特定子集合。		2.0	0.0					zh-CN		no	yes	是否
781c41354cf2eaf7e8de4d7abb738914e32aea61d6702f8ba2af0c1adff12e42afb7f2a31ad19b9c90f7e44d3487a185314202a9946d32424d009c2e83f4860c	common_voice_zh-CN_20348678.mp3	43e2f3c3c092c727d2f6bf4a02d47452a14b9cc8a867347df5de9a1bc80b592d	据报有几颗地球轨道卫星可能也有类似的危机。		2.0	0.0					zh-CN		no	yes	几
782e9891d86443e5c9c0a5f7580298ffed90705dae4342fa056c8680acbaa2d5df9bf69a11d77b92c5a3aa665a0b51975155374a5dddf9a5f384a7c75bf107f8	common_voice_zh-CN_22212073.mp3	af7fd4357838b15d0b3eca67b64efcacc9c17b3b1e31416c8311f03d39f49d0b	市中心东南面的长辉路亦有几座工业大厦。		2.0	0.0					zh-CN		no	yes	几
7b0f7de2fe6ef0ea8464cbd711244cbc26b0e3840e8b16044dee0820b3a1f6410f96bc887e4fc716c66c6133ee8a8977e75a5ea193c0bfea71ea408f77c01c5d	common_voice_zh-CN_22130946.mp3	8fbaf501eb0ba1f30a8353bce5de044461de3b680cc863befd1735863559c1b0	这几周真的是忙爆了		2.0	0.0					zh-CN		no	yes	几
7dcf31b64b6a63acc10d4cc9d56af702c67b21d7d6bd5d6e9ba925fb64bfccc77cd689faa4c756c18f8ee3e00825cf7b5de3b777a5f58131850fd53e7ea0f1d4	common_voice_zh-CN_22214168.mp3	b11d17a5bb27a18dc6a930d2efcea162270ccba719f2395dbb195d1165bc35eb	怎么感觉很难喝？		2.0	0.0					zh-CN		yes	yes	怎么
8211180e7159fb951a9e9c72252a2fd01e64b4457e271b5d7c98503c89f3c7750fb83b4a979e2b42f473226af0eadc3108f462cc364e8db2648722af616f06de	common_voice_zh-CN_22226921.mp3	b615e579f4b42b963b64f625ca782ec94c449d40debdd12fbcc58a17766a54ac	于是太宗决定还是先围攻安市城。		2.0	0.0					zh-CN		no	yes	还是
8470b5315c51118510da2c49e82211b113dd53b7697cebdf7d9b7c0919d58991d2342e2ff0e39f0b28f719324c43be6f2304e54a6a7d17fc6c191a9746ed4ba7	common_voice_zh-CN_18979027.mp3	09c0e3b85442cf87fba949c52b105094720895ca8c2af370c74b3a71fe4557d4	现场交给屋宇署职员检查楼宇结构是否安全及由秀茂坪警区重案组调查事件。		2.0	0.0	thirties	male_masculine	出生地：31 上海市		zh-CN		no	yes	是否
88ebb196cb85339fd30354cda0102f57ee7e47f7736415938f37c396a7818d98b9f671683ffb3cd7bbe5f3b1acd180f13962cb6deb6fc8c34372e147b1563181	common_voice_zh-CN_18978542.mp3	0629e4c4f2abcf410a48269e9a1a538ba5dfd9887ec29e7f5eba02ed935a2ca6	至于蛮话究竟属于闽语还是吴语尚无定论。		2.0	1.0					zh-CN		no	yes	还是
88ebb196cb85339fd30354cda0102f57ee7e47f7736415938f37c396a7818d98b9f671683ffb3cd7bbe5f3b1acd180f13962cb6deb6fc8c34372e147b1563181	common_voice_zh-CN_18978544.mp3	07029968df581dc1e64368833d4c9a672c2092a44b3f2aa9686a232b6db384c8	泰夫纳克特是否正式使用过法老这个称呼不明。		2.0	1.0					zh-CN		no	yes	是否
89fd4c978d324d16a79ae07ac48c2d824d1745faa910657981f89e61e762bfd952ece4e5ca394280dfa7d96c05f84fac67d724dafae39cab27ff4218b90aac6d	common_voice_zh-CN_22153980.mp3	9b4ac0a91debb6abbd65d0665003cf79de426d36ee0c6df40df4c65c7c79b42b	还是因此更加深厚？		2.0	0.0					zh-CN		yes	yes	还是
8f762536e3645e202bb2704b21e19ae07e3efafb10a074f012810c1bbcd2e7c03c94d2da87259ea7f94e57c0c593880aa3797b5f36194ae0ed96efdaac0f3403	common_voice_zh-CN_19249696.mp3	2884b444d7d67214399d8a7a614faa77cd8a69bc61b1800be5c6b497d9aea010	这些蛋白质的进入对线粒体内几个调节通路来说至关重要。		2.0	0.0	teens	male_masculine	出生地：62 甘肃省		zh-CN		no	yes	几
900baddfc3d1f09b6de790d315d738ea4e27ba82019b2069ac3b37a54a3ddde81dce912410072733d309ba1107342ea8fb458ea40af13a393d85080b50bf4fc3	common_voice_zh-CN_22193234.mp3	ac5b0611d5ff08b0c0877af8fdd0476bbfe0d4ec7532375b2d02544ee1ecd2c3	几乎不使用和暗淡的月台和轨道上面设有夹层。		2.0	0.0					zh-CN		no	yes	几
93bd9438896a7db007ad5e974aa495a4d360384d0f829a5141b3cb2a103115abd072287d547a33de4b23748b48c7469763a520a0f3d67cd0cf85be0c3cd75d11	common_voice_zh-CN_18658360.mp3	03bca3effae8040f6244d684ed6d60e1343f0f04789979a32e99ffb8de4effd6	我不知道他是怎么办到的		2.0	0.0					zh-CN		no	yes	怎么
94298987440b789e681c0d0774517bac6c1ece1844a4d14203b11ee60b2f15372d033f071fc1134df5ea8a6d502d34c71b034a5fcf53782843239ac5622bbc46	common_voice_zh-CN_22157784.mp3	9ebfacba23d4dd93fcd682291d396155f426799cf54e88709aa1e224a6598d48	据说耶稣经过几次。		2.0	1.0					zh-CN		no	yes	几
9dc7f105067901a4c495632253015ce183fd60d8f57278e1341c837aafb35e63a80e5ca8602cc0f92274a7d255f7fc0ca87aabb4932cc175ac38bcf59d482a83	common_voice_zh-CN_22183496.mp3	a4da4bf24f241392367b45e709a29c841f574a799ae3110aaa6455e0551a5a9d	巴塔曾经是赤道几内亚的首都。		2.0	0.0	twenties	male_masculine	出生地：33 浙江省		zh-CN		no	yes	几
a7944402e20f2106aacdb0f2ddc03d92e80f529c4a2e41df660b9122c58cd51892e987c198a85191499a815f3c5a16ce894fe523f438852e6db680cbc8d6d1ae	common_voice_zh-CN_23606440.mp3	c91bf3e879a4f93310db99d2f7b2611b2c821a397186393929dcf12bb9439ddb	鼓楼建筑经历了几个不同的历史时期。		2.0	0.0					zh-CN		no	yes	几
ad5f4c4a6a4be517bc1891cadf0294129fa80197474ef3454c6b7188fe39d9f0408bf8c1e8a268117e23878d93fbe16a927da34511f37e60c3449959604dd7a7	common_voice_zh-CN_18646866.mp3	0513493174ec9a30d8ff381ee26038ac9b62e5a6828d50a3ce728a300f847503	你有带钥匙来吗？		2.0	0.0	twenties	male_masculine			zh-CN		yes	yes	吗
ae1341f48ddd5f3a04cc8e7022482421fc0b8f09d9f8a5628461fecff571189edc80678fdea3d66f87fdea2b23bd52ac46a4446f6b2bc8187e781a4681453ad4	common_voice_zh-CN_22104817.mp3	8100b04706ffe87b6a7e62d19613db4af1e9d0fdbf70573c436a610591f28c26	这一生是否能完成		2.0	0.0					zh-CN		no	yes	是否
b2a53ea7c01ce578abd3e08c08f07fc17b5ec1b85866fe4199ce7e8db4d4abc6edaae98605232339ac1d0a2d6d40a22444c59b618f92c00c0b4b895f0a46b4ba	common_voice_zh-CN_22181644.mp3	a304f1dd1cb6feea69a9fe0a7dd754056ed06009f701d8e201477078d3dac5b2	难道以后我出门		2.0	0.0					zh-CN		no	yes	难道
b490ae28aa3abca686956f1115442647dbd2493a78013278dc85be36e2996e3c6ed643cc1ff69c8d1ce339d0dec15df4b394b0337842147947412f867fac971a	common_voice_zh-CN_19011348.mp3	24ceb393e30f59f495a492de44d226a56ff48bdf9445968a370c704de52ead0f	因此无法从食肉牛龙得知较小的非虚骨龙类恐龙是否具有羽毛。		2.0	0.0					zh-CN		no	yes	是否
b92001290de77f2f05bd4838b8ad0b45643183c40170459b7a6e9e45838b37d9df3cf8be9ed361a7510ff344910453877a8bcfc89e64b3d23064caa0029ffc98	common_voice_zh-CN_22214237.mp3	b199c67a4607d4cb1711cc2a56e630b8e4c7f832f2d336f4a72b0840c51e78b3	为什么这么急着抵达终点？		2.0	0.0					zh-CN		yes	yes	什么
c497758da0371afdf05c68851cb69d9e78b61b77d357dc1eca528ddc3a4900f02426952f7ca8e90f9fdb03783211ee592a203c16caee90588001c117daf4d0f1	common_voice_zh-CN_18987435.mp3	0bef0c22557dc2a08dc609021e35b1a8ce283752805313cde52b44acd21712f6	垂径定理是一种常用的几何学的定理。		2.0	0.0					zh-CN		no	yes	几
cd1bb29a0b5f4ff509207871cb1829b34c568d78abd785106468441a62109988567aec7400c90280227bb77fb0fc348fea856738e475b7ed0b4fa2357f611851	common_voice_zh-CN_18774761.mp3	0753430e9da8732980e148ec99a739f190afdf42e1668f8abb8a813be76479c9	大锦大五郎生于爱知县海部郡，阖于他出生日期有几个不同说法。		2.0	0.0					zh-CN		no	yes	几
ce72281e6f9f7507dd7cde559322cb8280224874105537cfd971ccc0fe2f96ad2d7e8acfdae9d6df2f8de3c255db2013e13cac7493e1ac089bc9a4699d37c18b	common_voice_zh-CN_18985050.mp3	0535d359fffcb0cf5d6f946197431d903fd4b65d08ed9973dbff8de0981a3429	为什么不宣传陈玉成而宣传李秀成？		2.0	0.0					zh-CN		yes	yes	什么
cf6f9704517191553ee0545404f98edab1c4d7cd0aa5a24b62a1b4a45fa27507ff58926d810819ab826e4c98d0a98e838f6e010e22ebf4a1e44548323df573f0	common_voice_zh-CN_22185014.mp3	a565c49c84217f41b128ff513f57706d32e3fec70aba31bec12e46f494d8e0f8	谁才会是真正的赢家？		2.0	0.0					zh-CN		yes	yes	谁
d5be76110decba8e904a67cf7b7d115dc35be5882164220ce8736214ca07759dbd5dd1a8cdc28c73c03a28f5bb5669caebef641c997bf518e8099a07569a3afa	common_voice_zh-CN_22105988.mp3	8686daae993f84136f8c70ca185aef27851e40345b2698fb1cb78f1e75f6cb69	穿什么衣服		2.0	0.0					zh-CN		no	yes	什么
d5be76110decba8e904a67cf7b7d115dc35be5882164220ce8736214ca07759dbd5dd1a8cdc28c73c03a28f5bb5669caebef641c997bf518e8099a07569a3afa	common_voice_zh-CN_22105991.mp3	7fbf49b23d89fe5391ecccb09846f3c15227accb64fd0a8fd86912327527bd3c	库克早期农业遗址是位于巴布亚新几内亚南高地省的一个考古遗址。		2.0	0.0					zh-CN		no	yes	几
df8b2f5855ee19b9e6a3a5740d015584a841aa2030d7e6545966e8f5f064ecb0024eeac661cbeb2f8b7aa3f2f0792e6e51754783762a982daeffd79901492fd9	common_voice_zh-CN_22214753.mp3	b2ab3bae7b738ad45abe6f1613db682fb213082b62bbb1996dbf1dee54a47f52	只是谁也没亲眼看见一目连的影子。		2.0	0.0					zh-CN		no	yes	谁
e079d8c3447ce67849cec65c21f989c20fbbd1d6e01b3481c05540dc7934442f28cf8745e96e9febf8b26cdc40add1bd989ed9d6c2df914b78cdda3b2888e72e	common_voice_zh-CN_23607135.mp3	cc62e99fedefd041dedb1a5ac9e717bf4afcddfc3b77bd14a3e063382e1e26e9	苏格兰议会对一个事项进行立法的能力很大程度上取决于该事项是否为保留事项。		2.0	0.0	teens	male_masculine			zh-CN		no	yes	是否
e9faba4553426646f47103a6d22ba1cf29ce6542a5f00c8888f7ea5a899d93010c17fdc4240c3e79925b927cb076a4f92382b506d1bdeee7f330e8f4dec40a79	common_voice_zh-CN_22109326.mp3	88574e6a5cc69294ed6e506b305e85ef3ccbaaa2c311d48179910a943a12c997	妳怎么了		2.0	0.0	twenties	male_masculine	出生地：34 安徽省		zh-CN		no	yes	怎么
ec7c4b7c7189ddb5092791d1b09c0d2ef197d0de935f0c811f4957da36adbbb17b7103b9a841cea7cea73b3f2ba0724ae7594cc779636a998ec53e27ffd9d246	common_voice_zh-CN_19564260.mp3	3322f4418ec65c28d0747de35639c271a0ee21feee199677480e34da91584512	该岛还是檀香山和关岛海底电缆的连结点。		2.0	1.0					zh-CN		no	yes	还是
