UtteranceID,SpeakerID,Transcription
37_5491_20170911171025.wav,37_5491,那你目前最需求什么
37_5491_20170911171049.wav,37_5491,我看一下你好吗
37_5491_20170911171110.wav,37_5491,你中秋不回吗
37_5492_20170911122445.wav,37_5492,什么时候可以通过
37_5492_20170911202646.wav,37_5492,看一下这个路段限速多少
37_5492_20170911202834.wav,37_5492,能教我怎么做这个菜吗
37_5492_20170911203009.wav,37_5492,迷路了吗
37_5492_20170911203139.wav,37_5492,好喜欢这首歌百听不厌你喜欢吗
37_5492_20170911203402.wav,37_5492,懂吉他的可以给我答案吗
37_5492_20170911203630.wav,37_5492,电吉他左手可以弹吗
37_5492_20170911203735.wav,37_5492,好听的伤感情歌你知道吗
37_5492_20170911203911.wav,37_5492,哪里有黑色的星期天原版一小段也行
37_5492_20170911204022.wav,37_5492,什么时候天气暖和一点
37_5492_20170911204204.wav,37_5492,谁给介绍一些好听的网络歌曲
37_5492_20170911204257.wav,37_5492,下雨的夜晚该做什么
37_5492_20170911204455.wav,37_5492,多少级能亮难不难
37_5492_20170911204515.wav,37_5492,那今天成都的天气适合穿什么
37_5492_20170911204625.wav,37_5492,如何才能听到所下载的音乐
37_5492_20170911204812.wav,37_5492,当你伤心难过的时候歌曲能解闷吗
37_5492_20170911204852.wav,37_5492,谁能告诉几个网络歌手歌要好听
37_5492_20170911204935.wav,37_5492,你那边下雨了吗
37_5492_20170911205052.wav,37_5492,谁可以告诉我现在韩国谁唱歌最好听啊韩语歌有哪些歌比较好听啊我想下载
37_5492_20170911205135.wav,37_5492,谁有这首歌的下载地址歌舞青春里的
37_5492_20170911205439.wav,37_5492,怎样能写音乐歌词稿子呢
37_5492_20170911205717.wav,37_5492,谁有与你共乘八音盒版的音乐
37_5492_20170912210843.wav,37_5492,爱是你我小沈阳版有不带掌声的吗
37_5492_20170912211155.wav,37_5492,吉他练爬格子对和弦有用吗
37_5492_20170912211215.wav,37_5492,谁有好听的说唱歌曲
37_5492_20170912211336.wav,37_5492,谁能推荐些好听的外国歌啊
37_5492_20170912211434.wav,37_5492,有兰花版的十八相送伴奏曲卖吗
37_5492_20170912211635.wav,37_5492,哪里可以听梦醉荷塘
37_5492_20170912211643.wav,37_5492,能播放歌曲因为爱情吗
37_5492_20170912211657.wav,37_5492,哪里可以听你在就好
37_5492_20170912213439.wav,37_5492,谁又刺激你了
37_5492_20170912213531.wav,37_5492,方便接电话吗
37_5492_20170912213636.wav,37_5492,怎么了说我也快没钱了还没空去交话费
37_5492_20170912213709.wav,37_5492,哈哈哈哈哈哈哈在城乡看表呢
37_5492_20170912213752.wav,37_5492,还没信吗
37_5492_20170912213920.wav,37_5492,你知道我为什么每天喝酒吗你想过吗
37_5492_20170912214052.wav,37_5492,哪个号儿
37_5492_20170912214202.wav,37_5492,老公于楠回家了吗
37_5492_20170912214440.wav,37_5492,咱们尼麦角林片还有吗
37_5492_20170912214534.wav,37_5492,你开张了吗
37_5492_20170912214641.wav,37_5492,我明天就想见你你不方便陪我吗要等周五才方便吗
37_5492_20170912214825.wav,37_5492,什么时候的饭
37_5492_20170912214902.wav,37_5492,没有你是谁
37_5492_20170912215039.wav,37_5492,打会儿吗
37_5492_20170912215057.wav,37_5492,是啊我一个一个似的在问不是欠说吗
37_5492_20170912215203.wav,37_5492,小成啊是吗
37_5492_20170912215235.wav,37_5492,哦人多吗
37_5492_20170912215329.wav,37_5492,你说明天干什么
37_5492_20170912215401.wav,37_5492,想找个家吗
37_5492_20170912215411.wav,37_5492,他妈的还有人吗
37_5492_20170912215648.wav,37_5492,是不是你兄弟
37_5492_20170912215739.wav,37_5492,你那里不是有吗
37_5492_20170912215749.wav,37_5492,去秋游了吗
37_5492_20170912215806.wav,37_5492,你等一下去网吧吗
37_5492_20170912215816.wav,37_5492,要多少钱呢
37_5492_20170912215855.wav,37_5492,和老公都在那吗
37_5492_20170912220043.wav,37_5492,美女在干嘛呢
37_5492_20170912220216.wav,37_5492,什么东西啊一点都不准
37_5492_20170912220251.wav,37_5492,干嘛呢干嘛呢干嘛呢干嘛呢
37_5492_20170912220341.wav,37_5492,你看电视吗
37_5492_20170912220551.wav,37_5492,你今天没有去表姐那里吗
37_5492_20170912220655.wav,37_5492,什么时候开始有的
37_5492_20170912220728.wav,37_5492,你在干嘛可以陪我聊聊天吗
37_5492_20170912220740.wav,37_5492,今天你你洗澡了吗
37_5493_20170911215327.wav,37_5493,附近的停车位在哪
37_5493_20170911215336.wav,37_5493,好脏啊，吸尘器呢
37_5493_20170911215442.wav,37_5493,什么时候可以出发
37_5493_20170911220043.wav,37_5493,怎么上传音乐到搜音乐服务器上
37_5493_20170911220052.wav,37_5493,今年还有密地音乐节吗
37_5493_20170911220110.wav,37_5493,小来告诉我北京的天气是什么
37_5493_20170911220140.wav,37_5493,我的小孩今年六岁了想去学小提琴请问现在可以去学了吗
37_5493_20170911220251.wav,37_5493,如何样获得小城之恋称号
37_5493_20170911220537.wav,37_5493,谁有这是张杰明天过后的专辑
37_5493_20170911220547.wav,37_5493,空间里网络歌曲需要播放器吗
37_5493_20170911221039.wav,37_5493,新歌套马杆原唱是谁
37_5493_20170911221104.wav,37_5493,到底冷还是不冷
37_5493_20170911221111.wav,37_5493,每天都有雨吗
37_5493_20170911221120.wav,37_5493,那你以后都是发黄梅天气预报是吗
37_5493_20170911221333.wav,37_5493,谁有好听的音乐单纯的乐器表演的音乐
37_5493_20170912125137.wav,37_5493,谁知道龙腾世界罗刹宣传视频的主题曲
37_5493_20170912125246.wav,37_5493,外面还下雨吗
37_5493_20170912125254.wav,37_5493,泉城在下雨吗
37_5493_20170912125302.wav,37_5493,有最便宜的效果器吗
37_5493_20170912125356.wav,37_5493,谁给我说下哪首歌最好听最流行
37_5493_20170912125627.wav,37_5493,谁能告诉我点比较好听的轻音乐和动感舞曲的名字
37_5493_20170912144547.wav,37_5493,谁介绍几首最近的新歌来听
37_5493_20170912145000.wav,37_5493,最近天气一直下雨能洗头吗
37_5493_20170912145032.wav,37_5493,添加了背景音乐播放无声更不能自动播放呢
37_5493_20170912145220.wav,37_5493,现在上海天气变坏了吗
37_5493_20170912145229.wav,37_5493,给我介绍一些好听的老歌吗
37_5493_20170912145719.wav,37_5493,如何克隆空间还有背景音乐
37_5493_20170912145927.wav,37_5493,以后刮风吗
37_5493_20170912150053.wav,37_5493,今年快男你认为冠军会是谁呢
37_5493_20170912150126.wav,37_5493,好累啊幸福会属于我吗我会有幸福吗
37_5493_20170912150256.wav,37_5493,多少钱呢琴行里有卖的吗
37_5493_20170912150507.wav,37_5493,哪里可以听好好爱个女孩
37_5493_20170912150556.wav,37_5493,能播放歌曲我要你吗
37_5493_20170912150737.wav,37_5493,能播放歌曲丑八怪吗
37_5493_20170912150753.wav,37_5493,能播放歌曲未来吗
37_5493_20170912150923.wav,37_5493,"能播放歌曲在,吗"
37_5493_20170912161551.wav,37_5493,来一个你知道我在等你吗
37_5493_20170912161702.wav,37_5493,做什么
37_5493_20170912161711.wav,37_5493,什么惊喜
37_5493_20170912161751.wav,37_5493,还没开完会呢
37_5493_20170912161806.wav,37_5493,你还没回去呢
37_5493_20170912161953.wav,37_5493,银行卡是你的名字吗
37_5493_20170912162039.wav,37_5493,什么病呀姐
37_5493_20170912162100.wav,37_5493,好的你出来没呢
37_5493_20170912162107.wav,37_5493,星期天不洗吗
37_5493_20170912162259.wav,37_5493,今天气消点了吗
37_5493_20170912162343.wav,37_5493,我刚从市里回来你明天上班吗
37_5493_20170912162621.wav,37_5493,啊我草太意外了吧这还老员工呢
37_5493_20170912162629.wav,37_5493,老婆你有农业银行卡吗
37_5493_20170912162731.wav,37_5493,你环在我兜里呢
37_5493_20170912163009.wav,37_5493,坐车还是骑车呢
37_5493_20170912163123.wav,37_5493,今天出去吃吗
37_5493_20170912163438.wav,37_5493,我听不见你在说什么
37_5493_20170912163446.wav,37_5493,你现在还没有下班吗
37_5493_20170912164831.wav,37_5493,哦我该说什么呢
37_5493_20170912164857.wav,37_5493,是不是叫梁武吉啊
37_5493_20170912165045.wav,37_5493,老同学你在干什么呢
37_5493_20170912165409.wav,37_5493,我还能做什么
37_5493_20170912165417.wav,37_5493,干嘛呢不说话呢
37_5493_20170912165809.wav,37_5493,怎么这么好用的
37_5493_20170912165823.wav,37_5493,干嘛不玩多两天呢
37_5493_20170912165900.wav,37_5493,你是猪头吗
37_5493_20170912165906.wav,37_5493,什么破东西啊
37_5493_20170912165913.wav,37_5493,你们上班还可以上网的吗
37_5493_20170912165938.wav,37_5493,[FIL]不要关好吗
37_5493_20170912170121.wav,37_5493,宝宝会走路了吗
37_5493_20170912170233.wav,37_5493,羽绒服是搞单买的吗
37_5493_20170912170239.wav,37_5493,本来就没什么
37_5493_20170912170345.wav,37_5493,你那个哥哥呢
37_5493_20170912170357.wav,37_5493,我普通话很差吗
37_5493_20170912170451.wav,37_5493,你过的舒服吗你过的舒服吗
37_5512_20170911192401.wav,37_5512,谁是大黑牛
37_5512_20170911192625.wav,37_5512,怎么到达目的地
37_5512_20170911192800.wav,37_5512,可以先收货后付款吗
37_5512_20170911193027.wav,37_5512,中韩剧初恋中徐颢菲翻唱蔡妍名曲一个人在哪里可以下载呢
37_5512_20170911193244.wav,37_5512,哪里有迷情仙境专辑下载特动听网上找了很多资源都不能下载
37_5512_20170911193256.wav,37_5512,今天山海关的天气如何
37_5512_20170911193303.wav,37_5512,心情不好听音乐可以缓解吗
37_5512_20170911193401.wav,37_5512,如何下载歌曲高潮部分
37_5512_20170911193427.wav,37_5512,东方神起音频打包下载请问哪位亲有呢
37_5512_20170911193442.wav,37_5512,西洋管弦乐包括钢琴吗
37_5512_20170911193657.wav,37_5512,我要学吉他想补一些乐理知识我看书能看会儿吗
37_5512_20170911193719.wav,37_5512,谁有好听的流行歌曲啊说呗别说老歌啊
37_5512_20170911193824.wav,37_5512,现在就知道个闪灵和葬尸湖还有别的吗
37_5512_20170911194057.wav,37_5512,关于郑源的人气你知道郑源现在多红吗
37_5512_20170911194136.wav,37_5512,其他或者小提琴这些也用五线谱吗
37_5512_20170911194224.wav,37_5512,阿锦现在日本东京天气怎样
37_5512_20170911194247.wav,37_5512,你那儿下雨了吗
37_5512_20170911194436.wav,37_5512,挺喜欢林俊杰不过最近他好像老发单曲有专辑吗
37_5512_20170911194613.wav,37_5512,可以麻烦小来每天早上推荐北京的天气吗
37_5512_20170911194627.wav,37_5512,歌手最主要的是要唱这样可以吗
37_5512_20170911194647.wav,37_5512,哪里有非主流最新歌曲下载
37_5512_20170911194654.wav,37_5512,怎样可以把钢琴毁掉啊是要毁得体无完肤
37_5512_20170911194808.wav,37_5512,去年这时候也下雨了吗
37_5512_20170911194850.wav,37_5512,你是在中国吗为什么没有下雨呢
37_5512_20170911194919.wav,37_5512,今天天气不错心情也很好呢
37_5512_20170911195034.wav,37_5512,今天天气太热出来吃冰激凌吗
37_5512_20170911195122.wav,37_5512,哪首歌较容易唱用来考试的
37_5512_20170911195152.wav,37_5512,看了泰勒斯威夫特的演唱会让我对乡村音乐有了新的认识还有比较杰出的音乐人吗
37_5512_20170911195201.wav,37_5512,问一问题电吉他属于西班牙吉他吗
37_5512_20170911195223.wav,37_5512,音乐是生活的一部分对吗
37_5512_20170911195311.wav,37_5512,谁知道如何样把音乐变成钢琴谱求高手
37_5512_20170911195322.wav,37_5512,我想你的时候你不在我身边不过有时候又感觉很幸福我们能走下去吗
37_5512_20170911195413.wav,37_5512,据说因为天气原因一个月之内预定的票都让退票呢
37_5512_20170911195419.wav,37_5512,告诉我苏州的天气预报好不好
37_5512_20170911195605.wav,37_5512,能播放歌曲可惜没如果吗
37_5512_20170911195702.wav,37_5512,能播放歌曲之所以是你我吗
37_5512_20170911195851.wav,37_5512,哪里可以听下定决心忘记你
37_5512_20170911201112.wav,37_5512,考虑请我吃[FIL]饭吗
37_5512_20170911201117.wav,37_5512,什么事啊
37_5512_20170911201127.wav,37_5512,小区呢
37_5512_20170911201250.wav,37_5512,我在家吃饭你呢
37_5512_20170911201306.wav,37_5512,是去廊坊了吗
37_5512_20170911201322.wav,37_5512,你今晚上打算到几点呢
37_5512_20170911201347.wav,37_5512,我们在王茜办公室呢
37_5512_20170911201353.wav,37_5512,要给你发个图片吗
37_5512_20170911201432.wav,37_5512,看破还在呢
37_5512_20170911201513.wav,37_5512,有用吗
37_5512_20170911201530.wav,37_5512,接硕了吗
37_5512_20170911201535.wav,37_5512,想尼尼呢
37_5512_20170911201540.wav,37_5512,洗袜子呢
37_5512_20170911201623.wav,37_5512,没呢还在睡刚起来叫我洗衣服呢
37_5512_20170911201740.wav,37_5512,我们的相册修完了吗
37_5512_20170911202252.wav,37_5512,怎么回事啊开完会没
37_5512_20170911202301.wav,37_5512,哈哈亲爱的我给你发微信了啊在班车上呢
37_5512_20170911202313.wav,37_5512,培训不让接电话是吗
37_5512_20170911202431.wav,37_5512,要不要我们俩在这做呢
37_5512_20170911202514.wav,37_5512,才洗完衣服玉玲做饭呢我俩买的锅大米以后自己做着吃明天你好好考导员下午给我打电话要给我助学金咱们这哪有中行吗
37_5512_20170911202735.wav,37_5512,[FIL]正在安装着呢
37_5512_20170911202813.wav,37_5512,你不需要问为什么
37_5512_20170911202838.wav,37_5512,[FIL]最近在玩儿什么
37_5512_20170911203132.wav,37_5512,[FIL]你那没下雨吗
37_5512_20170911203148.wav,37_5512,好不好你来看一下呀
37_5512_20170911203254.wav,37_5512,还没有弄完吗
37_5512_20170911203314.wav,37_5512,[FIL]今天出不出去玩呢
37_5512_20170911203343.wav,37_5512,你在那里干什么
37_5512_20170911203418.wav,37_5512,能听见我讲话吗
37_5512_20170911203510.wav,37_5512,[FIL]你晚上去唱歌吗
37_5512_20170911203612.wav,37_5512,[FIL]你饭吃好了吗
37_5512_20170911203717.wav,37_5512,[FIL]你难的上线呢
37_5536_20170912133807.wav,37_5536,怎么去某地
37_5536_20170912134014.wav,37_5536,可以拍一张照吗
37_5536_20170912134928.wav,37_5536,怎么去本地的沃尔玛
37_5536_20170912135027.wav,37_5536,怎么买东西
37_5536_20170912141647.wav,37_5536,天气好了吗都能看见自己长啥样了吗
37_5536_20170912141750.wav,37_5536,歌曲爱情错觉作词和作曲分别是谁
37_5536_20170912142413.wav,37_5536,谁知道田一龙啥时出新歌呀
37_5536_20170912144309.wav,37_5536,你能帮我查询一下香港明天的天气吗
37_5536_20170912144328.wav,37_5536,武艺陈翔李伟谭杰希刘心谁呢
37_5536_20170912144700.wav,37_5536,尼龙玄可以配民谣吉他吗
37_5536_20170912144751.wav,37_5536,哪首歌曲的曲名的字数是最多的
37_5536_20170912144851.wav,37_5536,这棵榆树这样造型行吗
37_5536_20170912144927.wav,37_5536,带你去玩所以告诉我天气怎样
37_5536_20170912145300.wav,37_5536,棋魂风中的作家是谁
37_5536_20170912145340.wav,37_5536,民族乐派属于浪漫乐派吗
37_5536_20170912145513.wav,37_5536,怎样剪接音乐中间的一部分
37_5536_20170912145747.wav,37_5536,今天墨尔本天气如何
37_5536_20170912150052.wav,37_5536,如果爱一个人不能表白是怎样的呢
37_5536_20170912150816.wav,37_5536,谁能给我推荐几首好听一点的流行歌曲
37_5536_20170912151754.wav,37_5536,如何给快乐城市换自己的头像
37_5536_20170912151847.wav,37_5536,谁有最好听的英文慢摇歌
37_5536_20170912152154.wav,37_5536,听说挪威最近挺凉快的那边气温多少
37_5536_20170912152321.wav,37_5536,怎样才能了解到最新的流行音乐
37_5536_20170912152615.wav,37_5536,帅的外表帅的声音帅的舞台魅力帅的平易近人还不够吗
37_5536_20170912152831.wav,37_5536,这真的是东莞天气吗
37_5536_20170912152920.wav,37_5536,你知道未来几天天气状况吗
37_5536_20170912153114.wav,37_5536,佩卓夫在捷克还有生产钢琴吗产量如何
37_5536_20170912153229.wav,37_5536,下雨天行驶注意什么
